ts|deviceid|sensorid|message
2014-01-04|10011|2|17.028348033651
2014-01-02|10006|8|16.717162811762
2014-01-01|10004|6|18.505188991036
2014-01-02|10038|9|12.813804216045
2014-01-02|10044|6|17.220955671018
2014-01-05|10050|1|16.028070193942
2014-01-01|10048|1|12.869171845421
2014-01-02|10045|10|15.816253657308
2014-01-02|10049|8|13.124190232315
2014-01-06|10020|6|20.158952934824
2014-01-06|10022|9|17.9361091528
2014-01-05|10048|5|16.338218455478
2014-01-06|10031|3|13.925557292505
2014-01-05|10043|7|20.761640027465
2014-01-06|10040|4|16.303800499958
2014-01-04|10029|3|18.316536964099
2014-01-01|10040|10|14.358947580823
2014-01-05|10021|10|19.287026688787
2014-01-02|10027|2|16.316228363006
2014-01-06|10029|5|15.599552391491
2014-01-03|10019|3|19.71992981131
2014-01-03|10017|9|17.583271904694
2014-01-04|10015|3|15.87220903354
2014-01-02|10036|1|18.941083751212
2014-01-03|10049|9|20.125623530323
2014-01-02|10045|10|17.835434010379
2014-01-06|10041|10|20.2109472663
2014-01-01|10020|8|16.025131067411
2014-01-02|10020|7|16.11437886285
2014-01-06|10026|9|16.259028517069
2014-01-05|10050|8|16.762742841508
2014-01-06|10024|9|18.195150413159
2014-01-01|10030|10|17.205130469153
2014-01-06|10041|3|18.071370781862
2014-01-05|10037|7|17.9441781638
2014-01-01|10000|7|18.327678258653
2014-01-05|10007|1|19.628623913773
2014-01-04|10040|6|18.066866707982
2014-01-03|10022|7|17.471489799776
2014-01-05|10041|3|17.245502934162
2014-01-06|10032|10|18.589730968953
2014-01-01|10002|9|17.80730738432
2014-01-02|10022|5|16.290794622459
2014-01-03|10042|10|18.166205732559
2014-01-05|10003|2|15.443366553723
2014-01-04|10009|8|20.869631760782
2014-01-06|10030|1|16.847468280405
2014-01-05|10016|3|19.616393751571
2014-01-05|10014|2|14.170643734929
2014-01-05|10011|3|14.459393684044
2014-01-03|10018|4|18.47900236688
2014-01-04|10044|9|16.302871541322
2014-01-06|10007|3|18.519077913447
2014-01-04|10049|6|16.568798800451
2014-01-05|10029|1|19.284394123249
2014-01-05|10016|6|18.260669077552
2014-01-04|10012|10|21.728247318193
2014-01-06|10019|4|13.977263457179
2014-01-01|10046|9|15.462943219343
2014-01-03|10029|10|18.785385570738
2014-01-01|10040|3|19.561460767546
2014-01-03|10005|7|18.080221529135
2014-01-05|10027|6|16.745391500125
2014-01-05|10050|5|17.651560990649
2014-01-04|10030|8|16.649244956912
2014-01-01|10033|7|15.752925002033
2014-01-04|10011|6|16.531201808889
2014-01-05|10002|5|17.008299351721
2014-01-02|10014|9|16.791271799697
2014-01-01|10032|2|11.329374274775
2014-01-01|10021|4|14.405758531855
2014-01-03|10035|1|13.139625694231
2014-01-06|10045|1|19.286385761055
2014-01-02|10021|2|22.205904380542
2014-01-04|10045|1|21.1007572752
2014-01-03|10034|3|15.294261464368
2014-01-05|10043|1|15.171715712512
2014-01-03|10039|7|12.983788474343
2014-01-05|10001|8|17.320332290784
2014-01-04|10043|3|15.328198812798
2014-01-01|10028|2|17.779613489848
2014-01-06|10044|1|16.523854245606
2014-01-05|10002|5|15.907178991532
2014-01-04|10049|4|14.723868017825
2014-01-06|10016|3|12.103597301011
2014-01-02|10004|4|14.768430390229
2014-01-02|10043|5|11.238226045937
2014-01-01|10004|5|18.889342946052
2014-01-01|10001|4|17.093009191851
2014-01-02|10013|2|14.500520878385
2014-01-06|10015|7|16.781774173981
2014-01-03|10016|2|18.165674500073
2014-01-01|10024|7|17.346293685161
2014-01-01|10046|3|18.451445994891
2014-01-01|10017|2|17.464040352212
2014-01-01|10013|2|18.852907284297
2014-01-03|10046|10|12.974827135623
2014-01-06|10030|3|15.011029523498
2014-01-05|10040|1|13.443344418258
2014-01-03|10009|10|17.965118559403
2014-01-02|10021|8|17.157669816062
2014-01-04|10049|3|19.641325939985
2014-01-04|10019|8|18.169428385407
2014-01-05|10008|1|15.374928238645
2014-01-04|10014|5|17.935422412722
2014-01-02|10006|9|17.377918998614
2014-01-02|10020|9|17.585106418698
2014-01-01|10050|6|20.345048969545
2014-01-02|10048|8|16.458328836788
2014-01-02|10026|2|18.189779504813
2014-01-02|10009|3|13.214157655438
2014-01-02|10033|9|16.300861585028
2014-01-04|10017|9|18.222988692483
2014-01-05|10032|10|16.659278997702
2014-01-01|10025|10|17.023637954533
2014-01-03|10036|9|21.35610887319
2014-01-01|10049|2|16.282156989812
2014-01-02|10001|1|22.50195717855
2014-01-03|10014|6|17.433896375531
2014-01-05|10010|10|12.746755130402
2014-01-01|10001|1|19.110952647576
2014-01-02|10015|1|19.691420933566
2014-01-03|10037|5|18.000433148874
2014-01-02|10024|6|19.113863379349
2014-01-04|10018|10|13.621650222489
2014-01-01|10036|10|13.049697610098
2014-01-05|10049|1|18.878485727014
2014-01-01|10020|9|12.750874086731
2014-01-04|10019|1|17.841459452244
2014-01-01|10038|7|14.261566650574
2014-01-01|10048|6|14.176138598346
2014-01-05|10010|1|20.073423503847
2014-01-06|10041|1|16.335016416774
2014-01-02|10018|1|18.104825925254
2014-01-05|10036|10|9.6471855740681
2014-01-06|10013|2|15.788608232265
2014-01-06|10001|8|18.74458018832
2014-01-01|10039|10|16.327410321277
2014-01-02|10006|6|18.397862695092
2014-01-01|10003|7|14.198371350601
2014-01-03|10009|5|17.093314165997
2014-01-05|10016|7|16.983050417987
2014-01-02|10039|9|19.787751987064
2014-01-04|10043|7|19.46354136881
2014-01-05|10022|7|19.15378359873
2014-01-03|10030|6|14.458974418346
2014-01-02|10034|8|11.646823553782
2014-01-03|10028|3|14.470843938986
2014-01-03|10002|2|18.287068694058
2014-01-04|10012|9|19.551034813483
2014-01-05|10038|7|16.6023236311
2014-01-03|10021|2|13.710475164363
2014-01-04|10046|2|20.338547621769
2014-01-06|10011|7|14.663084857728
2014-01-02|10040|9|15.81744454232
2014-01-04|10046|8|19.508651567023
2014-01-01|10017|2|16.607624718178
2014-01-04|10015|9|20.492523717499
2014-01-06|10029|10|20.656659739443
2014-01-02|10041|7|19.97169171434
2014-01-02|10037|6|14.48819056643
2014-01-01|10028|8|15.861118871228
2014-01-04|10031|1|14.313075449269
2014-01-05|10038|3|16.249796288262
2014-01-01|10015|9|19.327342912681
2014-01-03|10012|6|13.408491791991
2014-01-04|10013|7|21.215639425009
2014-01-05|10024|9|12.320637813202
2014-01-06|10008|3|13.776517135394
2014-01-03|10008|7|14.599778815179
2014-01-03|10038|8|17.22394762739
2014-01-05|10009|9|20.31775019593
2014-01-05|10043|2|18.616948884098
2014-01-03|10043|1|17.51260369444
2014-01-05|10028|4|14.045856290149
2014-01-04|10030|2|16.547754403553
2014-01-02|10005|7|13.597002998137
2014-01-04|10016|1|15.386452342696
2014-01-04|10019|1|18.034616561485
2014-01-02|10006|6|14.544916523957
2014-01-04|10019|2|15.142440047167
2014-01-02|10009|7|16.311703646757
2014-01-06|10004|2|17.938701378629
2014-01-03|10022|4|15.138953224702
2014-01-05|10011|1|14.09914954586
2014-01-05|10019|4|15.467744007293
2014-01-03|10016|6|15.740562974497
2014-01-06|10021|6|20.256774135757
2014-01-03|10015|9|19.532840559717
2014-01-04|10048|5|18.609217776285
2014-01-05|10047|6|14.463067297372
2014-01-01|10044|10|16.603773759872
2014-01-06|10018|8|16.276670679168
2014-01-01|10019|6|15.829497607881
2014-01-04|10013|2|13.189666717667
2014-01-04|10010|8|9.2963011169287
2014-01-01|10005|10|14.877169383379
2014-01-04|10010|9|16.933619712604
2014-01-03|10031|2|18.961831159757
2014-01-03|10004|2|16.77598384625
2014-01-04|10017|5|15.804640296771
2014-01-01|10041|9|15.89276149697
2014-01-02|10030|5|19.069244323041
2014-01-05|10002|8|14.511479581098
2014-01-03|10007|8|15.30745736319
2014-01-05|10045|3|17.554773337371
2014-01-02|10045|3|15.559242442168
2014-01-03|10001|3|22.522055817916
2014-01-03|10007|10|14.385212866095
2014-01-04|10008|3|19.919874906221
2014-01-04|10021|3|14.619054313204
2014-01-02|10026|9|16.60586365954
2014-01-06|10028|6|16.317843466764
2014-01-03|10004|4|21.87340503141
2014-01-04|10019|2|16.590145093408
2014-01-06|10033|4|15.575180809796
2014-01-04|10034|1|14.492093969901
2014-01-03|10046|4|15.837623350188
2014-01-04|10049|7|16.269189300576
2014-01-02|10010|7|18.395807589008
2014-01-01|10036|3|14.755858049757
2014-01-04|10029|3|18.729615022456
2014-01-01|10039|7|13.701278534074
2014-01-03|10042|6|16.570947378898
2014-01-04|10010|6|11.803022659281
2014-01-05|10003|3|21.148016695096
2014-01-06|10037|5|16.922109925138
2014-01-04|10024|5|20.414736473215
2014-01-06|10014|3|17.557359417893
2014-01-05|10021|10|19.520932324461
2014-01-03|10016|1|14.150950516996
2014-01-04|10003|5|19.8100206382
2014-01-06|10014|5|15.23144653858
2014-01-01|10046|1|18.243198764404
2014-01-02|10033|10|22.919537432924
2014-01-03|10047|4|20.709324572881
2014-01-02|10020|4|13.575251483559
2014-01-01|10049|1|13.355893261733
2014-01-01|10035|8|13.598970915671
2014-01-05|10006|2|19.82486122708
2014-01-05|10009|3|19.772952836425
2014-01-03|10015|8|13.453275467539
2014-01-06|10041|5|15.953878159939
2014-01-02|10044|10|16.684776151
2014-01-04|10007|4|18.590049539306
2014-01-05|10005|3|15.554754672065
2014-01-01|10011|9|18.77709988679
2014-01-02|10039|2|14.638940626551
2014-01-03|10024|9|18.997406052057
2014-01-05|10038|2|18.34641283893
2014-01-05|10030|3|19.467037246743
2014-01-03|10036|9|17.171874359069
2014-01-05|10018|6|13.089133257006
2014-01-04|10030|4|15.547927633767
2014-01-06|10044|3|19.769276515016
2014-01-01|10042|8|17.520563309216
2014-01-04|10015|9|18.023823487047
2014-01-01|10019|7|13.960434800814
2014-01-01|10034|7|13.597423386851
2014-01-02|10016|5|15.515142734558
2014-01-02|10016|1|15.311513675413
2014-01-05|10016|6|13.897538439945
2014-01-06|10037|8|13.800743071249
2014-01-02|10032|3|16.931742694901
2014-01-06|10014|7|12.70297333254
2014-01-05|10002|9|17.636334091927
2014-01-06|10022|1|17.93953999056
2014-01-04|10047|10|17.344384650383
2014-01-02|10041|8|18.91437307649
2014-01-04|10046|4|16.29391946196
2014-01-05|10049|6|11.684153099129
2014-01-04|10000|8|18.413087797462
2014-01-05|10046|8|21.332869232497
2014-01-01|10044|8|19.878338322908
2014-01-05|10032|8|19.841927680888
2014-01-04|10006|5|13.410790899791
2014-01-02|10008|10|15.156827115623
2014-01-03|10019|1|19.513010290716
2014-01-04|10018|6|15.34446632689
2014-01-03|10019|5|18.776743710491
2014-01-02|10046|1|20.21806690157
2014-01-06|10023|8|17.986774836965
2014-01-01|10017|9|17.69317126033
2014-01-01|10040|4|18.997077315022
2014-01-05|10012|6|12.586042906672
2014-01-05|10043|6|14.949916277254
2014-01-02|10007|8|19.703346815944
2014-01-06|10029|10|15.098530696938
2014-01-05|10047|10|16.454626494998
2014-01-02|10022|4|19.574396918262
2014-01-02|10031|7|17.644947845604
2014-01-02|10021|2|14.118795567174
2014-01-01|10039|5|12.52675591187
2014-01-06|10036|1|15.591671654265
2014-01-05|10001|9|10.383577076727
2014-01-03|10004|8|15.052973630408
2014-01-06|10016|2|16.990227217294
2014-01-05|10020|5|15.00222116026
2014-01-01|10020|10|21.633866439955
2014-01-04|10003|5|18.571908916854
2014-01-06|10004|9|21.564885365917
2014-01-06|10048|4|15.732929514888
2014-01-01|10001|4|15.725170778061
2014-01-05|10035|10|15.95703802144
2014-01-05|10023|7|20.658242657069
2014-01-03|10039|2|16.920864158854
2014-01-01|10033|3|16.738007452573
2014-01-04|10011|10|18.924838859918
2014-01-01|10023|4|10.813574823115
2014-01-03|10032|7|20.243458080204
2014-01-03|10011|9|16.751474109607
2014-01-02|10033|3|15.778407681025
2014-01-04|10012|1|16.216750451643
2014-01-04|10027|4|20.701579919956
2014-01-03|10048|6|11.896307171504
2014-01-03|10009|3|14.719340303637
2014-01-02|10034|5|17.822245393959
2014-01-01|10019|9|15.573149880247
2014-01-03|10000|3|13.958057523966
2014-01-04|10002|2|14.253736675495
2014-01-06|10040|7|17.736031419137
2014-01-03|10036|9|17.075630349896
2014-01-05|10043|2|15.698353327528
2014-01-05|10010|4|15.892041947936
2014-01-06|10023|9|17.016458019995
2014-01-02|10028|7|12.965369275001
2014-01-03|10048|4|14.455893179319
2014-01-01|10019|9|20.076995679689
2014-01-05|10016|8|18.218664757615
2014-01-01|10016|4|15.911931644917
2014-01-05|10032|2|20.622969760877
2014-01-06|10040|7|18.42765124802
2014-01-02|10035|5|21.40233802818
2014-01-06|10007|8|18.169466316389
2014-01-01|10011|2|16.584923747333
2014-01-02|10027|5|12.967791858108
2014-01-04|10046|7|15.491934572109
2014-01-06|10049|8|18.873067023066
2014-01-01|10004|1|15.719916957078
2014-01-04|10015|4|15.456839853363
2014-01-02|10038|4|18.659536692493
2014-01-05|10023|10|12.960632000428
2014-01-02|10005|5|19.45579660736
2014-01-04|10004|4|17.308845204583
2014-01-05|10025|10|14.245929940765
2014-01-04|10048|2|14.277701621133
2014-01-05|10029|2|15.993392327614
2014-01-01|10041|3|16.370365824204
2014-01-05|10030|10|17.576824114292
2014-01-06|10017|2|14.872717793644
2014-01-03|10029|4|12.420119265512
2014-01-02|10045|1|12.341429245309
2014-01-05|10030|4|20.433688099363
2014-01-04|10041|2|20.770663447656
2014-01-04|10004|4|17.105909563679
2014-01-05|10010|8|13.730911326509
2014-01-02|10004|7|19.036857250256
2014-01-01|10002|7|14.814522003977
2014-01-03|10010|8|24.523217699358
2014-01-06|10011|10|18.337808493136
2014-01-06|10047|2|22.136682289617
2014-01-04|10041|7|20.256027489301
2014-01-04|10025|4|17.716602769217
2014-01-01|10001|5|16.561727888848
2014-01-02|10012|7|18.277580805253
2014-01-04|10011|10|17.015504020552
2014-01-02|10021|7|16.371078339187
2014-01-03|10047|6|17.853083905831
2014-01-05|10020|2|15.722376421893
2014-01-01|10024|10|17.735518557936
2014-01-05|10028|4|20.947005753449
2014-01-02|10004|5|16.37409697798
2014-01-02|10021|10|19.331965289257
2014-01-01|10013|6|17.461028481097
2014-01-02|10015|1|16.869461690956
2014-01-06|10026|6|17.264124187651
2014-01-03|10050|10|18.986301059739
2014-01-03|10026|5|16.949323550808
2014-01-05|10041|2|18.622103174893
2014-01-02|10036|8|19.24815325192
2014-01-06|10002|6|17.24965907624
2014-01-03|10029|10|18.411821539402
2014-01-03|10021|9|19.857481256508
2014-01-04|10014|5|15.022961938493
2014-01-06|10019|3|21.572976414747
2014-01-05|10017|9|21.183236636473
2014-01-06|10025|8|15.489049670678
2014-01-01|10020|6|15.521725155641
2014-01-04|10041|1|17.98983469295
2014-01-05|10001|10|17.788292985764
2014-01-01|10004|9|15.557251541291
2014-01-04|10031|4|10.706775288725
2014-01-04|10006|2|17.395730103695
2014-01-04|10015|4|13.230160733456
2014-01-05|10046|4|16.12779357426
2014-01-04|10021|5|15.042220755135
2014-01-05|10040|7|16.65278738791
2014-01-06|10002|6|15.209142700642
2014-01-02|10026|9|15.03960082829
2014-01-05|10036|6|17.039623570327
2014-01-01|10029|7|16.746327808222
2014-01-04|10037|1|8.3905967769543
2014-01-05|10037|3|16.540310569417
2014-01-02|10019|3|14.98202315089
2014-01-03|10017|4|17.054668903409
2014-01-01|10016|2|15.748233117313
2014-01-04|10028|4|15.991113173528
2014-01-04|10011|9|17.096093950545
2014-01-06|10018|9|15.609485814869
2014-01-03|10010|1|13.251416886318
2014-01-06|10034|8|18.412414021743
2014-01-06|10007|4|17.032466742311
2014-01-02|10020|1|17.216141410212
2014-01-03|10038|10|14.30858119935
2014-01-02|10032|9|15.512535201307
2014-01-05|10049|1|21.385570984487
2014-01-04|10008|6|16.635345503253
2014-01-06|10009|6|18.085268928949
2014-01-04|10007|7|19.8328551636
2014-01-06|10033|4|17.642655048377
2014-01-02|10002|3|20.504079122948
2014-01-01|10006|9|25.079513507286
2014-01-05|10004|9|16.603473754782
2014-01-06|10023|8|18.622852631745
2014-01-01|10026|7|15.569277725676
2014-01-02|10042|6|13.851758566479
2014-01-06|10013|3|21.833736441295
2014-01-06|10013|8|16.167953094155
2014-01-01|10043|9|19.571369365
2014-01-04|10015|6|13.266698711846
2014-01-06|10029|10|16.874646242013
2014-01-01|10017|3|18.837975340817
2014-01-03|10038|10|18.832028893231
2014-01-02|10014|3|15.500141463447
2014-01-03|10025|8|18.073407705546
2014-01-03|10049|10|14.502447999877
2014-01-05|10050|1|16.856189546946
2014-01-01|10011|8|12.706213090688
2014-01-06|10043|6|21.690647988294
2014-01-03|10017|7|20.140101643419
2014-01-06|10009|6|21.656680556967
2014-01-04|10035|10|16.072532240542
2014-01-06|10035|2|14.651462682921
2014-01-06|10046|6|19.822474277807
2014-01-01|10026|4|12.062180899519
2014-01-01|10000|10|18.039558636962
2014-01-01|10000|8|17.80182117236
2014-01-03|10014|6|20.722733123806
2014-01-04|10045|10|19.370285200103
2014-01-05|10047|4|18.504071998952
2014-01-05|10020|2|19.611189959244
2014-01-02|10032|3|18.400252120507
2014-01-04|10028|2|19.449246871243
2014-01-02|10050|1|13.60463303754
2014-01-02|10000|5|11.617502983481
2014-01-04|10049|6|13.1131330801
2014-01-05|10031|9|12.697103144704
2014-01-02|10003|9|18.47028636834
2014-01-01|10008|3|16.63772881014
2014-01-01|10039|7|15.525214590933
2014-01-01|10037|8|17.713733132454
2014-01-05|10007|5|16.441200975119
2014-01-03|10020|8|20.002496280808
2014-01-06|10015|5|20.090934258004
2014-01-05|10027|8|14.667957753448
2014-01-03|10025|9|13.440899100283
2014-01-02|10041|6|14.298148875889
2014-01-01|10025|6|16.329095973384
2014-01-05|10027|2|20.071882844331
2014-01-01|10019|9|22.68391491268
2014-01-06|10033|9|13.940577748277
2014-01-03|10017|6|16.688650845763
2014-01-03|10030|9|16.748008362916
2014-01-06|10037|3|16.699918360875
2014-01-06|10024|7|11.790754433497
2014-01-03|10009|7|15.701456838693
2014-01-04|10003|3|15.681927284091
2014-01-06|10022|4|17.451193078821
2014-01-04|10038|7|14.312877835339
2014-01-06|10025|7|15.530837487653
2014-01-01|10040|3|22.234482672784
2014-01-01|10048|6|17.398297113706
2014-01-03|10038|6|17.902220597865
2014-01-05|10010|9|16.095104939104
2014-01-06|10046|4|14.658449566804
2014-01-05|10015|1|16.744097416099
2014-01-06|10048|10|17.419622004145
2014-01-06|10003|3|16.334029912269
2014-01-05|10037|5|16.329737583301
2014-01-05|10050|10|12.745171456061
2014-01-03|10045|9|17.86469171661
2014-01-04|10035|3|18.030584178015
2014-01-04|10018|3|19.658525231806
2014-01-05|10050|1|19.438569290503
2014-01-01|10020|3|17.983034251662
2014-01-02|10003|8|15.663963958436
2014-01-01|10028|7|14.855049600128
2014-01-05|10000|1|15.703586693616
2014-01-03|10028|6|16.26897569064
2014-01-04|10005|5|20.364031608398
2014-01-01|10050|6|16.796617829457
2014-01-02|10037|4|16.179631151505
2014-01-05|10002|4|12.519764937904
2014-01-06|10008|8|14.39741525288
2014-01-03|10020|2|18.852923651236
2014-01-02|10015|7|15.919411542698
2014-01-06|10013|4|21.301309265277
2014-01-05|10024|4|15.984473379912
2014-01-02|10050|5|19.051396532073
2014-01-02|10026|3|18.225541468733
2014-01-05|10045|8|18.713501658699
2014-01-01|10040|9|14.951063805337
2014-01-06|10017|3|17.28180090549
2014-01-05|10028|5|18.679104494876
2014-01-03|10014|4|18.734207724256
2014-01-02|10046|2|14.369634050877
2014-01-04|10001|3|18.053005388239
2014-01-01|10016|6|21.287863502312
2014-01-05|10041|5|18.982744350516
2014-01-01|10033|7|19.459414845751
2014-01-06|10018|7|12.285902563767
2014-01-03|10020|4|17.496829008678
2014-01-06|10042|10|15.004782067751
2014-01-06|10001|6|14.050144887213
2014-01-01|10036|5|16.273597396114
2014-01-04|10026|7|15.886966940782
2014-01-06|10026|3|19.985295173539
2014-01-01|10032|1|19.373724679386
2014-01-02|10045|8|11.883898900566
2014-01-05|10037|4|26.402724387322
2014-01-04|10021|1|17.538741209648
2014-01-06|10017|6|16.222592093259
2014-01-06|10018|8|21.655581179413
2014-01-04|10006|2|20.941224526423
2014-01-03|10026|2|16.86802028179
2014-01-01|10031|1|21.855026846235
2014-01-02|10010|1|19.149226125825
2014-01-05|10033|1|18.454599616613
2014-01-05|10042|10|14.977353667193
2014-01-02|10044|6|16.957040983129
2014-01-03|10014|8|17.042688356816
2014-01-05|10033|6|17.163769602719
2014-01-01|10043|10|19.461149953529
2014-01-04|10043|1|16.904963046803
2014-01-04|10013|2|20.044562305186
2014-01-03|10033|1|18.27846586171
2014-01-05|10040|9|13.443188219941
2014-01-01|10022|6|18.917078113495
2014-01-06|10012|9|17.782628187922
2014-01-03|10039|8|18.292850459959
2014-01-04|10028|4|14.584358740929
2014-01-04|10049|2|17.744391666241
